,N,Type,Loss,method,metric,type_dens
20499,1000,gauss_KL_div_adapative_dantzig,0.105639363489,A.D,KL,gauss
20500,1000,gauss_KL_div_adapative_dantzig,0.095110730966,A.D,KL,gauss
20501,1000,gauss_KL_div_adapative_dantzig,0.123272065938,A.D,KL,gauss
20502,1000,gauss_KL_div_adapative_dantzig,0.0916935950434,A.D,KL,gauss
20503,1000,gauss_KL_div_adapative_dantzig,0.0916935950434,A.D,KL,gauss
20504,1000,gauss_KL_div_adapative_dantzig,0.0955739960722,A.D,KL,gauss
20505,1000,gauss_KL_div_adapative_dantzig,0.0954180120061,A.D,KL,gauss
20506,1000,gauss_KL_div_adapative_dantzig,0.0857034990793,A.D,KL,gauss
20507,1000,gauss_KL_div_adapative_dantzig,0.0954180120061,A.D,KL,gauss
20508,1000,gauss_KL_div_adapative_dantzig,0.0849454847391,A.D,KL,gauss
20509,1000,gauss_KL_div_adapative_dantzig,0.0885016360012,A.D,KL,gauss
20510,1000,gauss_KL_div_adapative_dantzig,0.0827824101299,A.D,KL,gauss
20511,1000,gauss_KL_div_adapative_dantzig,0.0983548669179,A.D,KL,gauss
20512,1000,gauss_KL_div_adapative_dantzig,0.0868282049281,A.D,KL,gauss
20513,1000,gauss_KL_div_adapative_dantzig,0.0776777625493,A.D,KL,gauss
20514,1000,gauss_KL_div_adapative_dantzig,0.0776777625493,A.D,KL,gauss
20515,1000,gauss_KL_div_adapative_dantzig,0.0827824101299,A.D,KL,gauss
20516,1000,gauss_KL_div_adapative_dantzig,0.0954180120061,A.D,KL,gauss
20517,1000,gauss_KL_div_adapative_dantzig,0.0849454847391,A.D,KL,gauss
20518,1000,gauss_KL_div_adapative_dantzig,0.100140774094,A.D,KL,gauss
20519,1000,gauss_KL_div_adapative_dantzig,0.0983548669179,A.D,KL,gauss
20520,1000,gauss_KL_div_adapative_dantzig,0.0868282049281,A.D,KL,gauss
20521,1000,gauss_KL_div_adapative_dantzig,0.095110730966,A.D,KL,gauss
20522,1000,gauss_KL_div_adapative_dantzig,0.105639363489,A.D,KL,gauss
20523,1000,gauss_KL_div_adapative_dantzig,0.0827824101299,A.D,KL,gauss
20524,1000,gauss_KL_div_adapative_dantzig,0.0916935950434,A.D,KL,gauss
20525,1000,gauss_KL_div_adapative_dantzig,0.105639363489,A.D,KL,gauss
20526,1000,gauss_KL_div_adapative_dantzig,0.0831254543095,A.D,KL,gauss
20527,1000,gauss_KL_div_adapative_dantzig,0.105639363489,A.D,KL,gauss
20528,1000,gauss_KL_div_adapative_dantzig,0.0820755569098,A.D,KL,gauss
20529,1000,gauss_KL_div_adapative_dantzig,0.0789540532483,A.D,KL,gauss
20530,1000,gauss_KL_div_adapative_dantzig,0.105639363489,A.D,KL,gauss
20531,1000,gauss_KL_div_adapative_dantzig,0.0843549619488,A.D,KL,gauss
20532,1000,gauss_KL_div_adapative_dantzig,0.100140774094,A.D,KL,gauss
20533,1000,gauss_KL_div_adapative_dantzig,0.0849454847391,A.D,KL,gauss
20534,1000,gauss_KL_div_adapative_dantzig,0.0776777625493,A.D,KL,gauss
20535,1000,gauss_KL_div_adapative_dantzig,0.120373225527,A.D,KL,gauss
20536,1000,gauss_KL_div_adapative_dantzig,0.100140774094,A.D,KL,gauss
20537,1000,gauss_KL_div_adapative_dantzig,0.123272065938,A.D,KL,gauss
20538,1000,gauss_KL_div_adapative_dantzig,0.0792960490936,A.D,KL,gauss
20539,1000,gauss_KL_div_adapative_dantzig,0.10448060897,A.D,KL,gauss
20540,1000,gauss_KL_div_adapative_dantzig,0.123272065938,A.D,KL,gauss
20541,1000,gauss_KL_div_adapative_dantzig,0.120373225527,A.D,KL,gauss
20542,1000,gauss_KL_div_adapative_dantzig,0.0868282049281,A.D,KL,gauss
20543,1000,gauss_KL_div_adapative_dantzig,0.0820755569098,A.D,KL,gauss
20544,1000,gauss_KL_div_adapative_dantzig,0.0831254543095,A.D,KL,gauss
20545,1000,gauss_KL_div_adapative_dantzig,0.0820755569098,A.D,KL,gauss
20546,1000,gauss_KL_div_adapative_dantzig,0.0789540532483,A.D,KL,gauss
20547,1000,gauss_KL_div_adapative_dantzig,0.0831254543095,A.D,KL,gauss
20548,1000,gauss_KL_div_adapative_dantzig,0.0857034990793,A.D,KL,gauss
20549,1000,gauss_KL_div_adapative_dantzig,0.10448060897,A.D,KL,gauss
20550,1000,gauss_KL_div_adapative_dantzig,0.120373225527,A.D,KL,gauss
20551,1000,gauss_KL_div_adapative_dantzig,0.0820755569098,A.D,KL,gauss
20552,1000,gauss_KL_div_adapative_dantzig,0.0792960490936,A.D,KL,gauss
20553,1000,gauss_KL_div_adapative_dantzig,0.0916935950434,A.D,KL,gauss
20554,1000,gauss_KL_div_adapative_dantzig,0.0831254543095,A.D,KL,gauss
20555,1000,gauss_KL_div_adapative_dantzig,0.0820755569098,A.D,KL,gauss
20556,1000,gauss_KL_div_adapative_dantzig,0.0789540532483,A.D,KL,gauss
20557,1000,gauss_KL_div_adapative_dantzig,0.0955739960722,A.D,KL,gauss
20558,1000,gauss_KL_div_adapative_dantzig,0.0792960490936,A.D,KL,gauss
20559,1000,gauss_KL_div_adapative_dantzig,0.0849454847391,A.D,KL,gauss
20560,1000,gauss_KL_div_adapative_dantzig,0.0827824101299,A.D,KL,gauss
20561,1000,gauss_KL_div_adapative_dantzig,0.0789540532483,A.D,KL,gauss
20562,1000,gauss_KL_div_adapative_dantzig,0.0831254543095,A.D,KL,gauss
20563,1000,gauss_KL_div_adapative_dantzig,0.0954180120061,A.D,KL,gauss
20564,1000,gauss_KL_div_adapative_dantzig,0.095110730966,A.D,KL,gauss
20565,1000,gauss_KL_div_adapative_dantzig,0.100140774094,A.D,KL,gauss
20566,1000,gauss_KL_div_adapative_dantzig,0.0843549619488,A.D,KL,gauss
20567,1000,gauss_KL_div_adapative_dantzig,0.0916935950434,A.D,KL,gauss
20568,1000,gauss_KL_div_adapative_dantzig,0.0885016360012,A.D,KL,gauss
20569,1000,gauss_KL_div_adapative_dantzig,0.0843549619488,A.D,KL,gauss
20570,1000,gauss_KL_div_adapative_dantzig,0.097341388477,A.D,KL,gauss
20571,1000,gauss_KL_div_adapative_dantzig,0.123272065938,A.D,KL,gauss
20572,1000,gauss_KL_div_adapative_dantzig,0.0955739960722,A.D,KL,gauss
20573,1000,gauss_KL_div_adapative_dantzig,0.0792960490936,A.D,KL,gauss
20574,1000,gauss_KL_div_adapative_dantzig,0.0929419225436,A.D,KL,gauss
20575,1000,gauss_KL_div_adapative_dantzig,0.100140774094,A.D,KL,gauss
20576,1000,gauss_KL_div_adapative_dantzig,0.0857034990793,A.D,KL,gauss
20577,1000,gauss_KL_div_adapative_dantzig,0.0868282049281,A.D,KL,gauss
20578,1000,gauss_KL_div_adapative_dantzig,0.10448060897,A.D,KL,gauss
20579,1000,gauss_KL_div_adapative_dantzig,0.0983548669179,A.D,KL,gauss
20580,1000,gauss_KL_div_adapative_dantzig,0.0849454847391,A.D,KL,gauss
20581,1000,gauss_KL_div_adapative_dantzig,0.095110730966,A.D,KL,gauss
20582,1000,gauss_KL_div_adapative_dantzig,0.0885016360012,A.D,KL,gauss
20583,1000,gauss_KL_div_adapative_dantzig,0.123272065938,A.D,KL,gauss
20584,1000,gauss_KL_div_adapative_dantzig,0.0955739960722,A.D,KL,gauss
20585,1000,gauss_KL_div_adapative_dantzig,0.105639363489,A.D,KL,gauss
20586,1000,gauss_KL_div_adapative_dantzig,0.0885016360012,A.D,KL,gauss
20587,1000,gauss_KL_div_adapative_dantzig,0.0789540532483,A.D,KL,gauss
20588,1000,gauss_KL_div_adapative_dantzig,0.0843549619488,A.D,KL,gauss
20589,1000,gauss_KL_div_adapative_dantzig,0.0827824101299,A.D,KL,gauss
20590,1000,gauss_KL_div_adapative_dantzig,0.0885016360012,A.D,KL,gauss
20591,1000,gauss_KL_div_adapative_dantzig,0.095110730966,A.D,KL,gauss
20592,100,gauss_KL_div_kde,0.470991171859,KDE,KL,gauss
20593,100,gauss_KL_div_kde,0.470991171859,KDE,KL,gauss
20594,100,gauss_KL_div_kde,0.466528077,KDE,KL,gauss
20595,100,gauss_KL_div_kde,0.468218461806,KDE,KL,gauss
20596,100,gauss_KL_div_kde,0.464990343304,KDE,KL,gauss
20597,100,gauss_KL_div_kde,0.469230246955,KDE,KL,gauss
20598,100,gauss_KL_div_kde,0.46098764156,KDE,KL,gauss
20599,100,gauss_KL_div_kde,0.467468516663,KDE,KL,gauss
20600,100,gauss_KL_div_kde,0.465706104989,KDE,KL,gauss
20601,100,gauss_KL_div_kde,0.473997758929,KDE,KL,gauss
20602,100,gauss_KL_div_kde,0.462650211047,KDE,KL,gauss
20603,100,gauss_KL_div_kde,0.466444221771,KDE,KL,gauss
20604,100,gauss_KL_div_kde,0.4672440475,KDE,KL,gauss
20605,100,gauss_KL_div_kde,0.470375566658,KDE,KL,gauss
20606,100,gauss_KL_div_kde,0.46098764156,KDE,KL,gauss
20607,100,gauss_KL_div_kde,0.462828311048,KDE,KL,gauss
20608,100,gauss_KL_div_kde,0.466444221771,KDE,KL,gauss
20609,100,gauss_KL_div_kde,0.46098764156,KDE,KL,gauss
20610,100,gauss_KL_div_kde,0.466528077,KDE,KL,gauss
20611,100,gauss_KL_div_kde,0.463793662274,KDE,KL,gauss
20612,100,gauss_KL_div_kde,0.465661212589,KDE,KL,gauss
20613,100,gauss_KL_div_kde,0.468218461806,KDE,KL,gauss
20614,100,gauss_KL_div_kde,0.467468516663,KDE,KL,gauss
20615,100,gauss_KL_div_kde,0.465835031852,KDE,KL,gauss
20616,100,gauss_KL_div_kde,0.465706104989,KDE,KL,gauss
20617,100,gauss_KL_div_kde,0.464990343304,KDE,KL,gauss
20618,100,gauss_KL_div_kde,0.470150578382,KDE,KL,gauss
20619,100,gauss_KL_div_kde,0.465835031852,KDE,KL,gauss
20620,100,gauss_KL_div_kde,0.463793662274,KDE,KL,gauss
20621,100,gauss_KL_div_kde,0.462828311048,KDE,KL,gauss
20622,100,gauss_KL_div_kde,0.462601005139,KDE,KL,gauss
20623,100,gauss_KL_div_kde,0.462655576759,KDE,KL,gauss
20624,100,gauss_KL_div_kde,0.469093261219,KDE,KL,gauss
20625,100,gauss_KL_div_kde,0.467468516663,KDE,KL,gauss
20626,100,gauss_KL_div_kde,0.462655576759,KDE,KL,gauss
20627,100,gauss_KL_div_kde,0.463793662274,KDE,KL,gauss
20628,100,gauss_KL_div_kde,0.468218461806,KDE,KL,gauss
20629,100,gauss_KL_div_kde,0.465835031852,KDE,KL,gauss
20630,100,gauss_KL_div_kde,0.466650425515,KDE,KL,gauss
20631,100,gauss_KL_div_kde,0.4672440475,KDE,KL,gauss
20632,100,gauss_KL_div_kde,0.466650425515,KDE,KL,gauss
20633,100,gauss_KL_div_kde,0.464990343304,KDE,KL,gauss
20634,100,gauss_KL_div_kde,0.462650211047,KDE,KL,gauss
20635,100,gauss_KL_div_kde,0.466528077,KDE,KL,gauss
20636,100,gauss_KL_div_kde,0.464990343304,KDE,KL,gauss
20637,100,gauss_KL_div_kde,0.470150578382,KDE,KL,gauss
20638,100,gauss_KL_div_kde,0.465056674402,KDE,KL,gauss
20639,100,gauss_KL_div_kde,0.465370319626,KDE,KL,gauss
20640,100,gauss_KL_div_kde,0.467468516663,KDE,KL,gauss
20641,100,gauss_KL_div_kde,0.462828311048,KDE,KL,gauss
20642,100,gauss_KL_div_kde,0.470375566658,KDE,KL,gauss
20643,100,gauss_KL_div_kde,0.463793662274,KDE,KL,gauss
20644,100,gauss_KL_div_kde,0.462655576759,KDE,KL,gauss
20645,100,gauss_KL_div_kde,0.466528077,KDE,KL,gauss
20646,100,gauss_KL_div_kde,0.462828311048,KDE,KL,gauss
20647,100,gauss_KL_div_kde,0.473997758929,KDE,KL,gauss
20648,100,gauss_KL_div_kde,0.462655576759,KDE,KL,gauss
20649,100,gauss_KL_div_kde,0.464990343304,KDE,KL,gauss
20650,100,gauss_KL_div_kde,0.469230246955,KDE,KL,gauss
20651,100,gauss_KL_div_kde,0.465661212589,KDE,KL,gauss
20652,100,gauss_KL_div_kde,0.468218461806,KDE,KL,gauss
20653,100,gauss_KL_div_kde,0.465056674402,KDE,KL,gauss
20654,100,gauss_KL_div_kde,0.465056674402,KDE,KL,gauss
20655,100,gauss_KL_div_kde,0.465264616999,KDE,KL,gauss
20656,100,gauss_KL_div_kde,0.470991171859,KDE,KL,gauss
20657,100,gauss_KL_div_kde,0.466528077,KDE,KL,gauss
20658,100,gauss_KL_div_kde,0.470375566658,KDE,KL,gauss
20659,100,gauss_KL_div_kde,0.462655576759,KDE,KL,gauss
20660,100,gauss_KL_div_kde,0.473997758929,KDE,KL,gauss
20661,100,gauss_KL_div_kde,0.465706104989,KDE,KL,gauss
20662,100,gauss_KL_div_kde,0.466650425515,KDE,KL,gauss
20663,100,gauss_KL_div_kde,0.464990343304,KDE,KL,gauss
20664,100,gauss_KL_div_kde,0.469230246955,KDE,KL,gauss
20665,100,gauss_KL_div_kde,0.4672440475,KDE,KL,gauss
20666,100,gauss_KL_div_kde,0.462828311048,KDE,KL,gauss
20667,100,gauss_KL_div_kde,0.462650211047,KDE,KL,gauss
20668,100,gauss_KL_div_kde,0.462650211047,KDE,KL,gauss
20669,100,gauss_KL_div_kde,0.469230246955,KDE,KL,gauss
20670,100,gauss_KL_div_kde,0.466444221771,KDE,KL,gauss
20671,100,gauss_KL_div_kde,0.466528077,KDE,KL,gauss
20672,100,gauss_KL_div_kde,0.46098764156,KDE,KL,gauss
20673,100,gauss_KL_div_kde,0.468218461806,KDE,KL,gauss
20674,100,gauss_KL_div_kde,0.473997758929,KDE,KL,gauss
20675,100,gauss_KL_div_kde,0.466444221771,KDE,KL,gauss
20676,100,gauss_KL_div_kde,0.465835031852,KDE,KL,gauss
20677,100,gauss_KL_div_kde,0.4672440475,KDE,KL,gauss
20678,100,gauss_KL_div_kde,0.468218461806,KDE,KL,gauss
20679,100,gauss_KL_div_kde,0.465056674402,KDE,KL,gauss
20680,100,gauss_KL_div_kde,0.466444221771,KDE,KL,gauss
20681,100,gauss_KL_div_kde,0.467468516663,KDE,KL,gauss
20682,100,gauss_KL_div_kde,0.4672440475,KDE,KL,gauss
20683,100,gauss_KL_div_kde,0.468218461806,KDE,KL,gauss
20684,100,gauss_KL_div_kde,0.462431969093,KDE,KL,gauss
20685,100,gauss_KL_div_kde,0.462650211047,KDE,KL,gauss
20686,100,gauss_KL_div_kde,0.465264616999,KDE,KL,gauss
20687,100,gauss_KL_div_kde,0.469230246955,KDE,KL,gauss
20688,100,gauss_KL_div_kde,0.462828311048,KDE,KL,gauss
20689,100,gauss_KL_div_kde,0.466469528284,KDE,KL,gauss
20690,100,gauss_KL_div_kde,0.470150578382,KDE,KL,gauss
20691,100,gauss_KL_div_kde,0.462431969093,KDE,KL,gauss
20692,100,gauss_KL_div_kde,0.467674074597,KDE,KL,gauss
20693,100,gauss_KL_div_kde,0.463763819296,KDE,KL,gauss
20694,100,gauss_KL_div_kde,0.465661212589,KDE,KL,gauss
20695,100,gauss_KL_div_kde,0.462650211047,KDE,KL,gauss
20696,100,gauss_KL_div_kde,0.46098764156,KDE,KL,gauss
20697,100,gauss_KL_div_kde,0.4672440475,KDE,KL,gauss
20698,100,gauss_KL_div_kde,0.465835031852,KDE,KL,gauss
20699,100,gauss_KL_div_kde,0.462828311048,KDE,KL,gauss
20700,100,gauss_KL_div_kde,0.465706104989,KDE,KL,gauss
20701,100,gauss_KL_div_kde,0.464990343304,KDE,KL,gauss
20702,100,gauss_KL_div_kde,0.462655576759,KDE,KL,gauss
20703,100,gauss_KL_div_kde,0.462650211047,KDE,KL,gauss
20704,100,gauss_KL_div_kde,0.465706104989,KDE,KL,gauss
20705,100,gauss_KL_div_kde,0.462431969093,KDE,KL,gauss
20706,100,gauss_KL_div_kde,0.466528077,KDE,KL,gauss
20707,100,gauss_KL_div_kde,0.465661212589,KDE,KL,gauss
20708,100,gauss_KL_div_kde,0.464990343304,KDE,KL,gauss
20709,100,gauss_KL_div_kde,0.470375566658,KDE,KL,gauss
20710,100,gauss_KL_div_kde,0.462601005139,KDE,KL,gauss
20711,100,gauss_KL_div_kde,0.469230246955,KDE,KL,gauss
20712,100,gauss_KL_div_kde,0.466444221771,KDE,KL,gauss
20713,100,gauss_KL_div_kde,0.462828311048,KDE,KL,gauss
20714,100,gauss_KL_div_kde,0.473997758929,KDE,KL,gauss
20715,100,gauss_KL_div_kde,0.470150578382,KDE,KL,gauss
20716,100,gauss_KL_div_kde,0.462431969093,KDE,KL,gauss
20717,100,gauss_KL_div_kde,0.462431969093,KDE,KL,gauss
20718,100,gauss_KL_div_kde,0.465056674402,KDE,KL,gauss
20719,100,gauss_KL_div_kde,0.462601005139,KDE,KL,gauss
20720,100,gauss_KL_div_kde,0.465661212589,KDE,KL,gauss
20721,100,gauss_KL_div_kde,0.465370319626,KDE,KL,gauss
20722,100,gauss_KL_div_kde,0.462601005139,KDE,KL,gauss
20723,100,gauss_KL_div_kde,0.466469528284,KDE,KL,gauss
20724,100,gauss_KL_div_kde,0.463793662274,KDE,KL,gauss
20725,100,gauss_KL_div_kde,0.465706104989,KDE,KL,gauss
20726,100,gauss_KL_div_kde,0.470375566658,KDE,KL,gauss
20727,100,gauss_KL_div_kde,0.462601005139,KDE,KL,gauss
20728,100,gauss_KL_div_kde,0.465370319626,KDE,KL,gauss
20729,100,gauss_KL_div_kde,0.46098764156,KDE,KL,gauss
20730,100,gauss_KL_div_kde,0.465661212589,KDE,KL,gauss
20731,100,gauss_KL_div_kde,0.462431969093,KDE,KL,gauss
20732,100,gauss_KL_div_kde,0.46098764156,KDE,KL,gauss
20733,100,gauss_KL_div_kde,0.470150578382,KDE,KL,gauss
20734,100,gauss_KL_div_kde,0.470375566658,KDE,KL,gauss
20735,100,gauss_KL_div_kde,0.465056674402,KDE,KL,gauss
20736,100,gauss_KL_div_kde,0.470375566658,KDE,KL,gauss
20737,100,gauss_KL_div_kde,0.465835031852,KDE,KL,gauss
20738,100,gauss_KL_div_kde,0.465661212589,KDE,KL,gauss
20739,100,gauss_KL_div_kde,0.465706104989,KDE,KL,gauss
20740,100,gauss_KL_div_kde,0.466444221771,KDE,KL,gauss
20741,100,gauss_KL_div_kde,0.467468516663,KDE,KL,gauss
20742,100,gauss_KL_div_kde,0.467468516663,KDE,KL,gauss
20743,100,gauss_KL_div_kde,0.473997758929,KDE,KL,gauss
20744,100,gauss_KL_div_kde,0.470375566658,KDE,KL,gauss
20745,100,gauss_KL_div_kde,0.469093261219,KDE,KL,gauss
20746,100,gauss_KL_div_kde,0.462601005139,KDE,KL,gauss
20747,100,gauss_KL_div_kde,0.465835031852,KDE,KL,gauss
20748,100,gauss_KL_div_kde,0.464990343304,KDE,KL,gauss
20749,100,gauss_KL_div_kde,0.465706104989,KDE,KL,gauss
20750,100,gauss_KL_div_kde,0.465370319626,KDE,KL,gauss
20751,100,gauss_KL_div_kde,0.463763819296,KDE,KL,gauss
20752,100,gauss_KL_div_kde,0.465835031852,KDE,KL,gauss
20753,100,gauss_KL_div_kde,0.465056674402,KDE,KL,gauss
20754,100,gauss_KL_div_kde,0.465370319626,KDE,KL,gauss
20755,100,gauss_KL_div_kde,0.4672440475,KDE,KL,gauss
20756,100,gauss_KL_div_kde,0.466528077,KDE,KL,gauss
20757,100,gauss_KL_div_kde,0.465370319626,KDE,KL,gauss
20758,100,gauss_KL_div_kde,0.465661212589,KDE,KL,gauss
20759,100,gauss_KL_div_kde,0.470991171859,KDE,KL,gauss
20760,100,gauss_KL_div_kde,0.468218461806,KDE,KL,gauss
20761,100,gauss_KL_div_kde,0.470991171859,KDE,KL,gauss
20762,100,gauss_KL_div_kde,0.470150578382,KDE,KL,gauss
20763,100,gauss_KL_div_kde,0.470991171859,KDE,KL,gauss
20764,100,gauss_KL_div_kde,0.462431969093,KDE,KL,gauss
20765,100,gauss_KL_div_kde,0.473997758929,KDE,KL,gauss
20766,100,gauss_KL_div_kde,0.462655576759,KDE,KL,gauss
20767,100,gauss_KL_div_kde,0.466444221771,KDE,KL,gauss
20768,100,gauss_KL_div_kde,0.470150578382,KDE,KL,gauss
20769,100,gauss_KL_div_kde,0.462601005139,KDE,KL,gauss
20770,100,gauss_KL_div_kde,0.462655576759,KDE,KL,gauss
20771,100,gauss_KL_div_kde,0.469230246955,KDE,KL,gauss
20772,100,gauss_KL_div_kde,0.463793662274,KDE,KL,gauss
20773,100,gauss_KL_div_kde,0.468218461806,KDE,KL,gauss
20774,100,gauss_KL_div_kde,0.462601005139,KDE,KL,gauss
20775,100,gauss_KL_div_kde,0.469230246955,KDE,KL,gauss
20776,100,gauss_KL_div_kde,0.465370319626,KDE,KL,gauss
20777,100,gauss_KL_div_kde,0.473997758929,KDE,KL,gauss
20778,100,gauss_KL_div_kde,0.466528077,KDE,KL,gauss
20779,100,gauss_KL_div_kde,0.470150578382,KDE,KL,gauss
20780,100,gauss_KL_div_kde,0.469230246955,KDE,KL,gauss
20781,100,gauss_KL_div_kde,0.462655576759,KDE,KL,gauss
20782,100,gauss_KL_div_kde,0.463793662274,KDE,KL,gauss
20783,100,gauss_KL_div_kde,0.465370319626,KDE,KL,gauss
20784,100,gauss_KL_div_kde,0.466444221771,KDE,KL,gauss
20785,100,gauss_KL_div_kde,0.470991171859,KDE,KL,gauss
20786,100,gauss_KL_div_kde,0.4672440475,KDE,KL,gauss
20787,100,gauss_KL_div_kde,0.46098764156,KDE,KL,gauss
20788,100,gauss_KL_div_kde,0.465370319626,KDE,KL,gauss
20789,100,gauss_KL_div_kde,0.4672440475,KDE,KL,gauss
20790,100,gauss_KL_div_kde,0.465706104989,KDE,KL,gauss
20791,100,gauss_KL_div_kde,0.465056674402,KDE,KL,gauss
20792,100,gauss_KL_div_kde,0.473997758929,KDE,KL,gauss
20793,100,gauss_KL_div_kde,0.462650211047,KDE,KL,gauss
20794,100,gauss_KL_div_kde,0.463763819296,KDE,KL,gauss
20795,100,gauss_KL_div_kde,0.462650211047,KDE,KL,gauss
20796,100,gauss_KL_div_kde,0.470150578382,KDE,KL,gauss
20797,100,gauss_KL_div_kde,0.462601005139,KDE,KL,gauss
20798,100,gauss_KL_div_kde,0.470375566658,KDE,KL,gauss
20799,100,gauss_KL_div_kde,0.467468516663,KDE,KL,gauss
20800,100,gauss_KL_div_kde,0.463793662274,KDE,KL,gauss
20801,100,gauss_KL_div_kde,0.46098764156,KDE,KL,gauss
20802,100,gauss_KL_div_kde,0.463793662274,KDE,KL,gauss
20803,100,gauss_KL_div_kde,0.470991171859,KDE,KL,gauss
20804,100,gauss_KL_div_kde,0.462431969093,KDE,KL,gauss
20805,100,gauss_KL_div_kde,0.467468516663,KDE,KL,gauss
20806,100,gauss_KL_div_kde,0.465661212589,KDE,KL,gauss
20807,100,gauss_KL_div_kde,0.470991171859,KDE,KL,gauss
20808,100,gauss_KL_div_kde,0.465835031852,KDE,KL,gauss
20809,100,gauss_KL_div_kde,0.462828311048,KDE,KL,gauss
20810,100,gauss_KL_div_kde,0.462431969093,KDE,KL,gauss
20811,100,gauss_KL_div_kde,0.465056674402,KDE,KL,gauss
20812,500,gauss_KL_div_kde,0.425801935848,KDE,KL,gauss
20813,500,gauss_KL_div_kde,0.42317859454,KDE,KL,gauss
20814,500,gauss_KL_div_kde,0.423999613384,KDE,KL,gauss
20815,500,gauss_KL_div_kde,0.42231482852,KDE,KL,gauss
20816,500,gauss_KL_div_kde,0.42231482852,KDE,KL,gauss
20817,500,gauss_KL_div_kde,0.424520889325,KDE,KL,gauss
20818,500,gauss_KL_div_kde,0.424520889325,KDE,KL,gauss
20819,500,gauss_KL_div_kde,0.422922380595,KDE,KL,gauss
20820,500,gauss_KL_div_kde,0.4210293496,KDE,KL,gauss
20821,500,gauss_KL_div_kde,0.425737332144,KDE,KL,gauss
20822,500,gauss_KL_div_kde,0.421920818181,KDE,KL,gauss
20823,500,gauss_KL_div_kde,0.421308189824,KDE,KL,gauss
20824,500,gauss_KL_div_kde,0.42231482852,KDE,KL,gauss
20825,500,gauss_KL_div_kde,0.425113758589,KDE,KL,gauss
20826,500,gauss_KL_div_kde,0.42164473508,KDE,KL,gauss
20827,500,gauss_KL_div_kde,0.422871474074,KDE,KL,gauss
20828,500,gauss_KL_div_kde,0.42231482852,KDE,KL,gauss
20829,500,gauss_KL_div_kde,0.423992182366,KDE,KL,gauss
20830,500,gauss_KL_div_kde,0.425801935848,KDE,KL,gauss
20831,500,gauss_KL_div_kde,0.4210293496,KDE,KL,gauss
20832,500,gauss_KL_div_kde,0.42317859454,KDE,KL,gauss
20833,500,gauss_KL_div_kde,0.422575511725,KDE,KL,gauss
20834,500,gauss_KL_div_kde,0.422707809184,KDE,KL,gauss
20835,500,gauss_KL_div_kde,0.425159533597,KDE,KL,gauss
20836,500,gauss_KL_div_kde,0.425801935848,KDE,KL,gauss
20837,500,gauss_KL_div_kde,0.425159533597,KDE,KL,gauss
20838,500,gauss_KL_div_kde,0.4210293496,KDE,KL,gauss
20839,500,gauss_KL_div_kde,0.422922380595,KDE,KL,gauss
20840,500,gauss_KL_div_kde,0.427186941725,KDE,KL,gauss
20841,500,gauss_KL_div_kde,0.422707809184,KDE,KL,gauss
20842,500,gauss_KL_div_kde,0.422922380595,KDE,KL,gauss
20843,500,gauss_KL_div_kde,0.425113758589,KDE,KL,gauss
20844,500,gauss_KL_div_kde,0.4210293496,KDE,KL,gauss
20845,500,gauss_KL_div_kde,0.42133806881,KDE,KL,gauss
20846,500,gauss_KL_div_kde,0.422707809184,KDE,KL,gauss
20847,500,gauss_KL_div_kde,0.420497395486,KDE,KL,gauss
20848,500,gauss_KL_div_kde,0.422707809184,KDE,KL,gauss
20849,500,gauss_KL_div_kde,0.425159533597,KDE,KL,gauss
20850,500,gauss_KL_div_kde,0.425113758589,KDE,KL,gauss
20851,500,gauss_KL_div_kde,0.422871474074,KDE,KL,gauss
20852,500,gauss_KL_div_kde,0.425801935848,KDE,KL,gauss
20853,500,gauss_KL_div_kde,0.42164473508,KDE,KL,gauss
20854,500,gauss_KL_div_kde,0.423992182366,KDE,KL,gauss
20855,500,gauss_KL_div_kde,0.424468716125,KDE,KL,gauss
20856,500,gauss_KL_div_kde,0.425113758589,KDE,KL,gauss
20857,500,gauss_KL_div_kde,0.421308189824,KDE,KL,gauss
20858,500,gauss_KL_div_kde,0.425159533597,KDE,KL,gauss
20859,500,gauss_KL_div_kde,0.422707809184,KDE,KL,gauss
20860,500,gauss_KL_div_kde,0.425711131821,KDE,KL,gauss
20861,500,gauss_KL_div_kde,0.425801935848,KDE,KL,gauss
20862,500,gauss_KL_div_kde,0.420699157496,KDE,KL,gauss
20863,500,gauss_KL_div_kde,0.4210293496,KDE,KL,gauss
20864,500,gauss_KL_div_kde,0.42164473508,KDE,KL,gauss
20865,500,gauss_KL_div_kde,0.422922380595,KDE,KL,gauss
20866,500,gauss_KL_div_kde,0.422707809184,KDE,KL,gauss
20867,500,gauss_KL_div_kde,0.42231482852,KDE,KL,gauss
